repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
1,10,26,15,13,46.1,43.1
1,10,26,15,14,46.7,159.2
1,10,26,15,15,131.5,166.2
1,10,26,15,34,51.1,423.2
1,10,26,34,0,378.1,1.6
1,10,26,34,7,261.2,1.5
1,10,26,34,12,281.9,75.6
1,10,26,34,13,315.8,49.6
1,10,26,34,14,173.4,91.7
1,10,26,34,15,328.0,68.2
1,10,26,34,34,175.8,278.0
1,11,27,0,0,12.4,12.9
1,11,27,0,7,10.7,1.3
1,11,27,0,12,24.7,70.7
1,11,27,0,13,25.2,48.9
1,11,27,0,14,0.6,89.7
1,11,27,0,15,25.3,78.5
1,11,27,0,34,1.6,319.0
1,11,27,7,0,0.3,10.8
1,11,27,7,7,0.1,1.9
1,11,27,7,12,13.4,73.8
1,11,27,7,13,22.1,95.7
1,11,27,7,14,0.9,190.0
1,11,27,7,15,21.0,123.5
1,11,27,7,34,0.1,323.7
1,11,27,12,0,51.6,28.8
1,11,27,12,7,90.6,24.3
1,11,27,12,12,81.6,109.1
1,11,27,12,13,128.6,115.1
1,11,27,12,14,86.5,182.5
1,11,27,12,15,120.8,145.8
1,11,27,12,34,66.6,469.9
1,11,27,13,0,63.2,39.1
1,11,27,13,7,74.2,24.3
1,11,27,13,12,68.0,122.5
1,11,27,13,13,34.6,42.3
1,11,27,13,14,41.1,154.5
1,11,27,13,15,100.0,154.8
1,11,27,13,34,42.2,468.4
1,11,27,14,0,159.7,2.3
1,11,27,14,7,139.2,3.3
1,11,27,14,12,121.8,92.5
1,11,27,14,13,148.3,54.7
1,11,27,14,14,58.8,91.5
1,11,27,14,15,116.0,88.5
1,11,27,14,34,63.1,286.2
1,11,27,15,0,50.6,26.4
1,11,27,15,7,47.3,15.3
1,11,27,15,12,48.4,61.3
1,11,27,15,13,44.8,43.8
1,11,27,15,14,46.1,156.2
1,11,27,15,15,108.0,127.6
1,11,27,15,34,58.1,493.5
1,11,27,34,0,279.5,2.0
1,11,27,34,7,225.3,1.9
1,11,27,34,12,304.3,99.7
1,11,27,34,13,307.1,60.1
1,11,27,34,14,177.1,93.4
1,11,27,34,15,287.7,101.3
1,11,27,34,34,285.2,460.2
1,12,28,0,0,12.6,12.8
1,12,28,0,7,10.8,1.3
1,12,28,0,12,25.3,77.9
1,12,28,0,13,15.9,41.6
1,12,28,0,14,0.7,138.8
1,12,28,0,15,23.1,73.3
1,12,28,0,34,0.7,340.2
1,12,28,7,0,3.3,9.5
1,12,28,7,7,0.1,1.9
1,12,28,7,12,8.0,56.5
1,12,28,7,13,13.8,43.3
1,12,28,7,14,0.1,139.9
1,12,28,7,15,20.7,83.7
1,12,28,7,34,1.8,317.9
1,12,28,12,0,81.3,38.8
1,12,28,12,7,54.2,10.0
1,12,28,12,12,46.3,64.4
1,12,28,12,13,45.7,43.8
1,12,28,12,14,56.9,120.7
1,12,28,12,15,106.2,128.2
1,12,28,12,34,57.5,313.8
1,12,28,13,0,64.1,37.3
1,12,28,13,7,53.6,20.6
1,12,28,13,12,101.9,157.3
1,12,28,13,13,98.8,101.3
1,12,28,13,14,41.8,155.3
1,12,28,13,15,85.4,139.5
1,12,28,13,34,37.9,466.7
1,12,28,14,0,158.5,1.5
1,12,28,14,7,91.7,2.2
1,12,28,14,12,143.0,87.9
1,12,28,14,13,135.4,58.3
1,12,28,14,14,122.1,203.6
1,12,28,14,15,132.7,89.8
1,12,28,14,34,51.9,241.0
1,12,28,15,0,46.2,15.0
1,12,28,15,7,46.7,15.1
1,12,28,15,12,91.3,127.2
1,12,28,15,13,95.1,83.6
1,12,28,15,14,57.3,167.1
1,12,28,15,15,119.7,142.2
1,12,28,15,34,61.0,448.0
1,12,28,34,0,388.3,1.6
1,12,28,34,7,259.8,1.6
1,12,28,34,12,281.5,68.1
1,12,28,34,13,318.5,50.4
1,12,28,34,14,336.9,209.6
1,12,28,34,15,340.9,107.1
1,12,28,34,34,170.2,255.6
1,13,29,0,0,12.5,13.2
1,13,29,0,7,10.3,1.3
1,13,29,0,12,24.2,70.1
1,13,29,0,13,19.2,45.6
1,13,29,0,14,0.9,85.9
1,13,29,0,15,24.6,69.6
1,13,29,0,34,1.4,393.3
1,13,29,7,0,12.1,29.4
1,13,29,7,7,25.5,19.5
1,13,29,7,12,13.2,102.3
1,13,29,7,13,30.6,79.1
1,13,29,7,14,0.1,138.0
1,13,29,7,15,27.9,112.0
1,13,29,7,34,6.5,322.9
1,13,29,12,0,51.6,26.6
1,13,29,12,7,89.8,25.0
1,13,29,12,12,131.1,169.0
1,13,29,12,13,78.3,76.8
1,13,29,12,14,62.0,156.4
1,13,29,12,15,81.5,102.8
1,13,29,12,34,67.0,453.5
1,13,29,13,0,56.8,36.5
1,13,29,13,7,52.7,21.0
1,13,29,13,12,68.6,126.3
1,13,29,13,13,95.1,128.5
1,13,29,13,14,37.7,164.8
1,13,29,13,15,81.6,108.0
1,13,29,13,34,39.7,440.3
1,13,29,14,0,181.7,2.2
1,13,29,14,7,100.7,2.0
1,13,29,14,12,146.1,78.2
1,13,29,14,13,135.1,49.0
1,13,29,14,14,41.7,49.2
1,13,29,14,15,136.7,75.4
1,13,29,14,34,109.0,441.9
1,13,29,15,0,53.4,22.8
1,13,29,15,7,88.7,24.1
1,13,29,15,12,124.6,145.4
1,13,29,15,13,47.0,47.3
1,13,29,15,14,36.4,71.0
1,13,29,15,15,41.9,55.5
1,13,29,15,34,50.9,412.5
1,13,29,34,0,265.9,1.0
1,13,29,34,7,221.9,1.9
1,13,29,34,12,278.2,101.3
1,13,29,34,13,330.5,50.1
1,13,29,34,14,289.7,167.7
1,13,29,34,15,246.8,72.6
1,13,29,34,34,289.6,361.8
1,14,30,0,0,26.8,34.0
1,14,30,0,7,39.3,7.8
1,14,30,0,12,33.4,72.8
1,14,30,0,13,21.7,45.9
1,14,30,0,14,0.6,113.2
1,14,30,0,15,32.6,77.7
1,14,30,0,34,0.6,233.9
1,14,30,7,0,11.0,10.8
1,14,30,7,7,13.0,2.5
1,14,30,7,12,30.7,100.5
1,14,30,7,13,23.8,69.6
1,14,30,7,14,4.2,103.0
1,14,30,7,15,30.7,128.4
1,14,30,7,34,0.1,269.5
1,14,30,12,0,85.3,37.6
1,14,30,12,7,46.6,14.7
1,14,30,12,12,45.9,62.1
1,14,30,12,13,45.5,44.8
1,14,30,12,14,43.7,137.6
1,14,30,12,15,108.3,134.3
1,14,30,12,34,52.8,298.5
1,14,30,13,0,50.9,32.6
1,14,30,13,7,52.6,6.2
1,14,30,13,12,91.2,129.6
1,14,30,13,13,97.9,107.7
1,14,30,13,14,34.6,124.1
1,14,30,13,15,95.8,145.7
1,14,30,13,34,44.7,467.2
1,14,30,14,0,158.9,1.5
1,14,30,14,7,146.3,2.4
1,14,30,14,12,129.9,82.1
1,14,30,14,13,135.0,53.0
1,14,30,14,14,62.9,102.6
1,14,30,14,15,127.8,74.8
1,14,30,14,34,58.6,251.3
1,14,30,15,0,49.9,24.3
1,14,30,15,7,48.9,5.8
1,14,30,15,12,123.6,144.8
1,14,30,15,13,118.0,102.4
1,14,30,15,14,62.0,176.5
1,14,30,15,15,61.4,65.3
1,14,30,15,34,53.5,287.0
1,14,30,34,0,326.1,0.5
1,14,30,34,7,297.5,15.0
1,14,30,34,12,330.8,79.7
1,14,30,34,13,312.6,59.3
1,14,30,34,14,257.3,149.8
1,14,30,34,15,289.7,104.5
1,14,30,34,34,191.1,277.5
1,15,31,0,0,12.2,13.0
1,15,31,0,7,10.4,1.3
1,15,31,0,12,24.8,71.5
1,15,31,0,13,37.9,84.7
1,15,31,0,14,11.2,181.5
1,15,31,0,15,33.3,82.3
1,15,31,0,34,0.1,283.8
1,15,31,7,0,10.7,17.7
1,15,31,7,7,3.3,2.5
1,15,31,7,12,17.1,110.9
1,15,31,7,13,18.8,71.3
1,15,31,7,14,0.2,155.9
1,15,31,7,15,29.4,101.9
1,15,31,7,34,0.1,316.6
1,15,31,12,0,49.1,31.1
1,15,31,12,7,81.2,14.9
1,15,31,12,12,112.2,133.8
1,15,31,12,13,123.1,107.9
1,15,31,12,14,56.0,173.3
1,15,31,12,15,118.8,151.9
1,15,31,12,34,63.6,456.2
1,15,31,13,0,65.0,33.4
1,15,31,13,7,36.2,9.3
1,15,31,13,12,88.8,130.3
1,15,31,13,13,96.2,102.8
1,15,31,13,14,42.1,138.3
1,15,31,13,15,72.9,104.0
1,15,31,13,34,39.9,318.0
1,15,31,14,0,139.0,0.6
1,15,31,14,7,133.3,14.4
1,15,31,14,12,141.1,97.6
1,15,31,14,13,114.0,58.9
1,15,31,14,14,50.6,80.6
1,15,31,14,15,141.4,91.9
1,15,31,14,34,128.8,564.5
1,15,31,15,0,69.8,44.6
1,15,31,15,7,43.0,14.8
1,15,31,15,12,49.8,67.7
1,15,31,15,13,47.0,45.1
1,15,31,15,14,56.7,88.8
1,15,31,15,15,90.3,109.7
1,15,31,15,34,52.6,338.0
1,15,31,34,0,361.1,0.8
1,15,31,34,7,241.3,4.3
1,15,31,34,12,313.5,85.0
1,15,31,34,13,298.8,65.2
1,15,31,34,14,174.8,80.0
1,15,31,34,15,295.9,88.2
1,15,31,34,34,174.6,265.1
1,0,-1,0,-1,0.1,-1
1,0,-1,7,-1,0.0,-1
1,0,-1,12,-1,29.1,-1
1,0,-1,13,-1,26.6,-1
1,0,-1,14,-1,24.0,-1
1,0,-1,15,-1,29.2,-1
1,0,-1,34,-1,52.4,-1
1,1,-1,0,-1,0.0,-1
1,1,-1,7,-1,0.0,-1
1,1,-1,12,-1,29.3,-1
1,1,-1,13,-1,26.6,-1
1,1,-1,14,-1,24.0,-1
1,1,-1,15,-1,39.4,-1
1,1,-1,34,-1,52.5,-1
1,2,-1,0,-1,0.0,-1
1,2,-1,7,-1,0.0,-1
1,2,-1,12,-1,30.5,-1
1,2,-1,13,-1,26.6,-1
1,2,-1,14,-1,24.0,-1
1,2,-1,15,-1,29.4,-1
1,2,-1,34,-1,52.5,-1
1,3,-1,0,-1,0.0,-1
1,3,-1,7,-1,0.0,-1
1,3,-1,12,-1,29.6,-1
1,3,-1,13,-1,27.1,-1
1,3,-1,14,-1,24.0,-1
1,3,-1,15,-1,30.0,-1
1,3,-1,34,-1,52.6,-1
1,4,-1,0,-1,0.0,-1
1,4,-1,7,-1,0.0,-1
1,4,-1,12,-1,29.6,-1
1,4,-1,13,-1,26.9,-1
1,4,-1,14,-1,24.0,-1
1,4,-1,15,-1,29.1,-1
1,4,-1,34,-1,52.5,-1
1,5,-1,0,-1,0.0,-1
1,5,-1,7,-1,0.0,-1
1,5,-1,12,-1,29.1,-1
1,5,-1,13,-1,26.8,-1
1,5,-1,14,-1,24.1,-1
1,5,-1,15,-1,30.0,-1
1,5,-1,34,-1,52.5,-1
1,6,-1,0,-1,0.0,-1
1,6,-1,7,-1,0.0,-1
1,6,-1,12,-1,30.1,-1
1,6,-1,13,-1,26.5,-1
1,6,-1,14,-1,24.0,-1
1,6,-1,15,-1,29.3,-1
1,6,-1,34,-1,52.5,-1
1,7,-1,0,-1,0.0,-1
1,7,-1,7,-1,0.0,-1
1,7,-1,12,-1,29.6,-1
1,7,-1,13,-1,27.1,-1
1,7,-1,14,-1,24.0,-1
1,7,-1,15,-1,29.6,-1
1,7,-1,34,-1,52.5,-1
1,8,-1,0,-1,0.0,-1
1,8,-1,7,-1,0.0,-1
1,8,-1,12,-1,29.4,-1
1,8,-1,13,-1,26.6,-1
1,8,-1,14,-1,24.0,-1
1,8,-1,15,-1,29.5,-1
1,8,-1,34,-1,52.5,-1
1,9,-1,0,-1,0.0,-1
1,9,-1,7,-1,0.0,-1
1,9,-1,12,-1,31.1,-1
1,9,-1,13,-1,26.8,-1
1,9,-1,14,-1,24.0,-1
1,9,-1,15,-1,30.7,-1
1,9,-1,34,-1,52.6,-1
1,10,-1,0,-1,0.0,-1
1,10,-1,7,-1,0.0,-1
1,10,-1,12,-1,29.7,-1
1,10,-1,13,-1,28.2,-1
1,10,-1,14,-1,24.0,-1
1,10,-1,15,-1,29.2,-1
1,10,-1,34,-1,52.5,-1
1,11,-1,0,-1,0.0,-1
1,11,-1,7,-1,0.0,-1
1,11,-1,12,-1,29.7,-1
1,11,-1,13,-1,26.6,-1
1,11,-1,14,-1,24.0,-1
1,11,-1,15,-1,29.6,-1
1,11,-1,34,-1,52.4,-1
1,12,-1,0,-1,0.0,-1
1,12,-1,7,-1,0.0,-1
1,12,-1,12,-1,29.7,-1
1,12,-1,13,-1,26.8,-1
1,12,-1,14,-1,24.0,-1
1,12,-1,15,-1,30.9,-1
1,12,-1,34,-1,52.7,-1
1,13,-1,0,-1,0.0,-1
1,13,-1,7,-1,0.0,-1
1,13,-1,12,-1,29.7,-1
1,13,-1,13,-1,26.8,-1
1,13,-1,14,-1,24.0,-1
1,13,-1,15,-1,29.0,-1
1,13,-1,34,-1,52.5,-1
1,14,-1,0,-1,0.0,-1
1,14,-1,7,-1,0.0,-1
1,14,-1,12,-1,29.6,-1
1,14,-1,13,-1,27.2,-1
1,14,-1,14,-1,25.0,-1
1,14,-1,15,-1,29.5,-1
1,14,-1,34,-1,52.5,-1
1,15,-1,0,-1,1.0,-1
1,15,-1,7,-1,0.0,-1
1,15,-1,12,-1,29.5,-1
1,15,-1,13,-1,26.6,-1
1,15,-1,14,-1,24.0,-1
1,15,-1,15,-1,29.6,-1
1,15,-1,34,-1,52.6,-1
1,16,-1,0,-1,0.0,-1
1,16,-1,7,-1,0.0,-1
1,16,-1,12,-1,29.5,-1
1,16,-1,13,-1,26.7,-1
1,16,-1,14,-1,24.0,-1
1,16,-1,15,-1,29.1,-1
1,16,-1,34,-1,52.5,-1
1,17,-1,0,-1,0.0,-1
1,17,-1,7,-1,0.0,-1
1,17,-1,12,-1,29.1,-1
1,17,-1,13,-1,26.9,-1
1,17,-1,14,-1,24.0,-1
1,17,-1,15,-1,29.6,-1
1,17,-1,34,-1,52.6,-1
1,18,-1,0,-1,0.0,-1
1,18,-1,7,-1,0.0,-1
1,18,-1,12,-1,29.6,-1
1,18,-1,13,-1,26.6,-1
1,18,-1,14,-1,24.0,-1
1,18,-1,15,-1,29.3,-1
1,18,-1,34,-1,52.5,-1
1,19,-1,0,-1,0.0,-1
1,19,-1,7,-1,0.0,-1
1,19,-1,12,-1,29.1,-1
1,19,-1,13,-1,26.8,-1
1,19,-1,14,-1,24.0,-1
1,19,-1,15,-1,29.4,-1
1,19,-1,34,-1,51.5,-1
1,20,-1,0,-1,0.0,-1
1,20,-1,7,-1,0.0,-1
1,20,-1,12,-1,29.6,-1
1,20,-1,13,-1,26.7,-1
1,20,-1,14,-1,24.0,-1
1,20,-1,15,-1,29.2,-1
1,20,-1,34,-1,52.5,-1
1,21,-1,0,-1,0.0,-1
1,21,-1,7,-1,0.0,-1
1,21,-1,12,-1,29.7,-1
1,21,-1,13,-1,26.5,-1
1,21,-1,14,-1,24.0,-1
1,21,-1,15,-1,30.0,-1
1,21,-1,34,-1,52.3,-1
1,22,-1,0,-1,0.0,-1
1,22,-1,7,-1,0.1,-1
1,22,-1,12,-1,30.1,-1
1,22,-1,13,-1,26.8,-1
1,22,-1,14,-1,24.1,-1
1,22,-1,15,-1,30.4,-1
1,22,-1,34,-1,52.5,-1
1,23,-1,0,-1,0.0,-1
1,23,-1,7,-1,0.0,-1
1,23,-1,12,-1,29.3,-1
1,23,-1,13,-1,26.9,-1
1,23,-1,14,-1,24.0,-1
1,23,-1,15,-1,29.6,-1
1,23,-1,34,-1,52.5,-1
1,24,-1,0,-1,0.0,-1
1,24,-1,7,-1,0.0,-1
1,24,-1,12,-1,29.7,-1
1,24,-1,13,-1,26.7,-1
1,24,-1,14,-1,24.0,-1
1,24,-1,15,-1,29.3,-1
1,24,-1,34,-1,52.4,-1
1,25,-1,0,-1,0.0,-1
1,25,-1,7,-1,0.0,-1
1,25,-1,12,-1,29.1,-1
1,25,-1,13,-1,26.6,-1
1,25,-1,14,-1,24.0,-1
1,25,-1,15,-1,29.1,-1
1,25,-1,34,-1,52.6,-1
1,26,-1,0,-1,0.0,-1
1,26,-1,7,-1,0.0,-1
1,26,-1,12,-1,29.6,-1
1,26,-1,13,-1,26.8,-1
1,26,-1,14,-1,24.0,-1
1,26,-1,15,-1,29.1,-1
1,26,-1,34,-1,52.5,-1
1,27,-1,0,-1,0.0,-1
1,27,-1,7,-1,0.0,-1
1,27,-1,12,-1,29.1,-1
1,27,-1,13,-1,26.7,-1
1,27,-1,14,-1,24.0,-1
1,27,-1,15,-1,30.0,-1
1,27,-1,34,-1,52.4,-1
1,28,-1,0,-1,0.0,-1
1,28,-1,7,-1,1.0,-1
1,28,-1,12,-1,29.6,-1
1,28,-1,13,-1,26.7,-1
1,28,-1,14,-1,24.0,-1
1,28,-1,15,-1,29.1,-1
1,28,-1,34,-1,52.5,-1
1,29,-1,0,-1,0.0,-1
1,29,-1,7,-1,0.0,-1
1,29,-1,12,-1,29.7,-1
1,29,-1,13,-1,26.6,-1
1,29,-1,14,-1,24.0,-1
1,29,-1,15,-1,29.2,-1
1,29,-1,34,-1,52.5,-1
1,30,-1,0,-1,0.0,-1
1,30,-1,7,-1,0.0,-1
1,30,-1,12,-1,29.1,-1
1,30,-1,13,-1,27.0,-1
1,30,-1,14,-1,24.0,-1
1,30,-1,15,-1,29.6,-1
1,30,-1,34,-1,52.5,-1
1,31,-1,0,-1,0.0,-1
1,31,-1,7,-1,0.0,-1
1,31,-1,12,-1,29.6,-1
1,31,-1,13,-1,26.8,-1
1,31,-1,14,-1,24.0,-1
1,31,-1,15,-1,29.1,-1
1,31,-1,34,-1,52.5,-1
2,0,16,0,0,12.2,13.2
2,0,16,0,7,10.2,1.3
2,0,16,0,12,24.9,74.3
2,0,16,0,13,39.8,83.3
2,0,16,0,14,0.8,137.7
2,0,16,0,15,19.9,71.7
2,0,16,0,34,2.7,434.1
2,0,16,7,0,1.9,26.3
2,0,16,7,7,26.6,20.6
2,0,16,7,12,29.9,116.4
2,0,16,7,13,30.7,74.8
2,0,16,7,14,0.0,138.1
2,0,16,7,15,14.1,68.3
2,0,16,7,34,1.6,426.9
2,0,16,12,0,55.2,26.1
2,0,16,12,7,75.5,33.3
2,0,16,12,12,87.5,118.9
2,0,16,12,13,79.5,75.6
2,0,16,12,14,51.6,165.5
2,0,16,12,15,128.1,158.1
2,0,16,12,34,68.4,476.2
2,0,16,13,0,36.7,22.4
2,0,16,13,7,58.7,22.4
2,0,16,13,12,61.8,101.8
2,0,16,13,13,87.3,97.0
2,0,16,13,14,44.8,147.4
2,0,16,13,15,78.9,119.0
2,0,16,13,34,35.8,410.7
2,0,16,14,0,156.3,1.8
2,0,16,14,7,120.4,1.4
2,0,16,14,12,129.4,75.0
2,0,16,14,13,130.0,55.6
2,0,16,14,14,136.4,212.6
2,0,16,14,15,134.1,124.0
2,0,16,14,34,59.7,264.9
2,0,16,15,0,54.9,26.8
2,0,16,15,7,45.9,14.7
2,0,16,15,12,98.3,117.7
2,0,16,15,13,107.0,92.2
2,0,16,15,14,55.8,152.5
2,0,16,15,15,99.6,136.8
2,0,16,15,34,57.4,390.4
2,0,16,34,0,321.2,0.4
2,0,16,34,7,217.3,2.0
2,0,16,34,12,293.9,108.4
2,0,16,34,13,326.9,56.3
2,0,16,34,14,379.5,242.6
2,0,16,34,15,296.3,100.9
2,0,16,34,34,158.8,259.4
2,1,17,0,0,12.5,12.7
2,1,17,0,7,10.5,1.5
2,1,17,0,12,25.5,72.6
2,1,17,0,13,25.5,49.1
2,1,17,0,14,0.7,140.2
2,1,17,0,15,25.7,65.2
2,1,17,0,34,0.8,313.9
2,1,17,7,0,7.6,19.0
2,1,17,7,7,27.9,23.0
2,1,17,7,12,14.9,63.4
2,1,17,7,13,14.0,46.9
2,1,17,7,14,5.8,165.2
2,1,17,7,15,30.2,103.7
2,1,17,7,34,8.0,420.2
2,1,17,12,0,58.9,25.2
2,1,17,12,7,48.8,14.3
2,1,17,12,12,102.4,147.3
2,1,17,12,13,126.4,113.8
2,1,17,12,14,71.3,174.2
2,1,17,12,15,120.4,139.5
2,1,17,12,34,60.5,443.8
2,1,17,13,0,61.3,34.7
2,1,17,13,7,56.7,19.9
2,1,17,13,12,35.3,62.0
2,1,17,13,13,36.9,46.6
2,1,17,13,14,43.0,157.6
2,1,17,13,15,33.8,56.9
2,1,17,13,34,40.8,438.3
2,1,17,14,0,178.8,2.2
2,1,17,14,7,95.8,2.0
2,1,17,14,12,145.3,84.6
2,1,17,14,13,112.6,48.0
2,1,17,14,14,110.5,193.8
2,1,17,14,15,149.8,95.4
2,1,17,14,34,61.1,272.6
2,1,17,15,0,48.3,26.4
2,1,17,15,7,92.5,25.4
2,1,17,15,12,88.2,115.6
2,1,17,15,13,45.4,42.6
2,1,17,15,14,53.5,145.5
2,1,17,15,15,113.7,143.1
2,1,17,15,34,48.7,428.3
2,1,17,34,0,254.5,1.2
2,1,17,34,7,216.4,2.3
2,1,17,34,12,304.8,79.5
2,1,17,34,13,303.2,57.9
2,1,17,34,14,176.2,79.5
2,1,17,34,15,287.4,82.2
2,1,17,34,34,394.2,479.2
2,2,18,0,0,13.1,13.0
2,2,18,0,7,10.5,1.4
2,2,18,0,12,25.5,78.2
2,2,18,0,13,26.0,51.8
2,2,18,0,14,0.9,140.0
2,2,18,0,15,25.3,77.8
2,2,18,0,34,0.7,427.9
2,2,18,7,0,7.8,42.1
2,2,18,7,7,20.4,14.7
2,2,18,7,12,27.2,107.6
2,2,18,7,13,1.9,47.3
2,2,18,7,14,0.2,91.7
2,2,18,7,15,14.4,70.8
2,2,18,7,34,0.1,94.3
2,2,18,12,0,50.0,24.3
2,2,18,12,7,94.1,24.9
2,2,18,12,12,91.1,116.9
2,2,18,12,13,110.2,95.7
2,2,18,12,14,52.3,144.5
2,2,18,12,15,98.0,115.5
2,2,18,12,34,52.4,449.2
2,2,18,13,0,66.4,39.4
2,2,18,13,7,61.9,16.4
2,2,18,13,12,91.4,135.1
2,2,18,13,13,98.5,108.4
2,2,18,13,14,44.3,169.7
2,2,18,13,15,88.7,123.8
2,2,18,13,34,39.5,449.4
2,2,18,14,0,154.1,2.1
2,2,18,14,7,150.9,2.5
2,2,18,14,12,154.4,93.2
2,2,18,14,13,132.3,60.9
2,2,18,14,14,57.1,88.8
2,2,18,14,15,131.0,86.1
2,2,18,14,34,58.6,266.2
2,2,18,15,0,50.8,26.0
2,2,18,15,7,85.0,20.6
2,2,18,15,12,104.1,137.9
2,2,18,15,13,88.8,85.7
2,2,18,15,14,57.7,152.6
2,2,18,15,15,45.1,60.9
2,2,18,15,34,51.7,362.2
2,2,18,34,0,339.9,0.2
2,2,18,34,7,212.9,2.0
2,2,18,34,12,290.4,76.7
2,2,18,34,13,309.1,60.0
2,2,18,34,14,360.7,221.5
2,2,18,34,15,303.6,92.6
2,2,18,34,34,232.0,290.1
2,3,19,0,0,12.2,13.3
2,3,19,0,7,10.3,1.4
2,3,19,0,12,25.0,80.4
2,3,19,0,13,30.5,69.3
2,3,19,0,14,0.7,111.6
2,3,19,0,15,25.9,71.3
2,3,19,0,34,11.9,444.1
2,3,19,7,0,0.4,10.6
2,3,19,7,7,0.1,1.9
2,3,19,7,12,13.6,66.0
2,3,19,7,13,13.6,50.0
2,3,19,7,14,0.2,131.2
2,3,19,7,15,30.0,112.8
2,3,19,7,34,0.1,428.0
2,3,19,12,0,87.3,41.5
2,3,19,12,7,70.6,18.8
2,3,19,12,12,88.7,119.0
2,3,19,12,13,47.1,43.7
2,3,19,12,14,52.7,109.6
2,3,19,12,15,42.3,55.6
2,3,19,12,34,48.6,417.6
2,3,19,13,0,34.7,22.1
2,3,19,13,7,71.0,25.2
2,3,19,13,12,66.7,114.1
2,3,19,13,13,104.2,110.7
2,3,19,13,14,35.4,143.9
2,3,19,13,15,96.7,145.5
2,3,19,13,34,47.1,458.3
2,3,19,14,0,166.4,2.3
2,3,19,14,7,130.1,2.4
2,3,19,14,12,138.9,91.3
2,3,19,14,13,130.4,61.5
2,3,19,14,14,121.1,192.9
2,3,19,14,15,148.8,92.8
2,3,19,14,34,58.2,264.6
2,3,19,15,0,49.6,17.5
2,3,19,15,7,90.7,23.3
2,3,19,15,12,96.1,119.4
2,3,19,15,13,107.7,95.8
2,3,19,15,14,63.8,156.3
2,3,19,15,15,94.4,108.7
2,3,19,15,34,68.4,489.2
2,3,19,34,0,345.4,2.0
2,3,19,34,7,314.8,3.2
2,3,19,34,12,308.6,78.8
2,3,19,34,13,304.7,60.7
2,3,19,34,14,226.8,108.6
2,3,19,34,15,300.3,95.4
2,3,19,34,34,266.9,403.9
2,4,20,0,0,12.6,12.6
2,4,20,0,7,10.6,1.4
2,4,20,0,12,24.8,73.5
2,4,20,0,13,25.5,49.0
2,4,20,0,14,0.8,139.5
2,4,20,0,15,43.1,98.2
2,4,20,0,34,11.2,511.1
2,4,20,7,0,2.3,25.1
2,4,20,7,7,26.1,20.4
2,4,20,7,12,30.8,102.7
2,4,20,7,13,18.2,67.3
2,4,20,7,14,7.8,147.1
2,4,20,7,15,14.1,60.1
2,4,20,7,34,0.2,260.0
2,4,20,12,0,47.3,26.5
2,4,20,12,7,81.4,19.6
2,4,20,12,12,82.0,109.1
2,4,20,12,13,88.6,83.8
2,4,20,12,14,54.2,138.2
2,4,20,12,15,126.4,152.4
2,4,20,12,34,59.3,460.3
2,4,20,13,0,39.6,22.2
2,4,20,13,7,69.1,24.1
2,4,20,13,12,34.0,58.7
2,4,20,13,13,33.2,39.7
2,4,20,13,14,43.8,134.9
2,4,20,13,15,94.9,148.3
2,4,20,13,34,39.4,418.1
2,4,20,14,0,116.8,1.1
2,4,20,14,7,101.9,1.4
2,4,20,14,12,136.0,78.7
2,4,20,14,13,141.4,47.9
2,4,20,14,14,53.0,80.8
2,4,20,14,15,122.1,88.1
2,4,20,14,34,55.7,247.5
2,4,20,15,0,46.6,26.9
2,4,20,15,7,97.2,24.5
2,4,20,15,12,95.6,125.2
2,4,20,15,13,85.6,85.1
2,4,20,15,14,55.1,191.0
2,4,20,15,15,127.7,163.1
2,4,20,15,34,61.6,414.9
2,4,20,34,0,305.9,1.1
2,4,20,34,7,288.1,14.0
2,4,20,34,12,340.8,93.8
2,4,20,34,13,310.3,59.0
2,4,20,34,14,187.8,100.0
2,4,20,34,15,295.3,81.6
2,4,20,34,34,186.9,284.2
2,5,21,0,0,12.6,13.3
2,5,21,0,7,10.1,1.4
2,5,21,0,12,25.5,80.8
2,5,21,0,13,24.6,48.8
2,5,21,0,14,0.7,147.8
2,5,21,0,15,32.0,67.3
2,5,21,0,34,0.8,304.4
2,5,21,7,0,17.4,36.1
2,5,21,7,7,9.0,10.5
2,5,21,7,12,13.9,69.5
2,5,21,7,13,16.0,48.5
2,5,21,7,14,0.2,127.2
2,5,21,7,15,14.1,66.9
2,5,21,7,34,0.3,307.4
2,5,21,12,0,87.0,39.5
2,5,21,12,7,79.1,21.2
2,5,21,12,12,42.5,55.6
2,5,21,12,13,44.3,41.8
2,5,21,12,14,55.6,155.9
2,5,21,12,15,119.4,149.8
2,5,21,12,34,67.9,487.2
2,5,21,13,0,62.6,39.0
2,5,21,13,7,60.5,22.0
2,5,21,13,12,61.9,102.2
2,5,21,13,13,60.5,71.9
2,5,21,13,14,50.8,185.9
2,5,21,13,15,93.6,145.3
2,5,21,13,34,38.0,424.0
2,5,21,14,0,139.3,1.2
2,5,21,14,7,102.9,2.0
2,5,21,14,12,124.9,82.0
2,5,21,14,13,121.8,58.2
2,5,21,14,14,53.5,81.6
2,5,21,14,15,129.1,68.7
2,5,21,14,34,54.4,252.3
2,5,21,15,0,51.8,26.8
2,5,21,15,7,83.6,25.3
2,5,21,15,12,102.0,122.6
